0.41, -0.36, 0.78, 0.64, 0.64, 9.81, 0.72, 0.74, 0.25, 0.27, 0.2
0.44, -0.36, 0.79, 0.66, 0.64, 9.02, 1.39, 1.88, 0.14, 0.57, 0.15
0.45, -0.36, 0.79, 0.66, 0.65, 9.91, 1.04, 1.65, 0.23, 0.3, 0.15
0.45, -0.33, 0.78, 0.66, 0.63, 9.37, 1.01, 2.04, 0.07, -0.21, 0.0
0.45, -0.36, 0.78, 0.66, 0.65, 9.32, 1.12, 1.91, 0.15, -0.07, -0.23
0.45, -0.36, 0.79, 0.66, 0.64, 10.13, 1.59, 1.47, 0.06, 0.09, -0.27
0.43, -0.36, 0.78, 0.66, 0.64, 9.76, 1.89, 2.04, -0.05, -0.24, -0.11
0.45, -0.39, 0.78, 0.65, 0.64, 10.0, 1.89, 2.01, 0.13, 0.12, 0.13
0.45, -0.37, 0.78, 0.66, 0.64, 10.27, 2.06, 1.68, 0.16, 0.05, 0.25
0.46, -0.36, 0.79, 0.67, 0.66, 9.57, 1.64, 1.93, -0.03, 0.06, 0.1
0.46, -0.37, 0.79, 0.67, 0.66, 9.7, 1.34, 1.87, -0.1, 0.21, -0.02
0.47, -0.37, 0.79, 0.68, 0.66, 9.37, 1.75, 2.22, -0.04, 0.11, -0.14
0.47, -0.39, 0.79, 0.68, 0.68, 9.57, 1.77, 2.42, -0.09, 0.14, -0.06
0.48, -0.39, 0.79, 0.68, 0.68, 9.77, 1.79, 2.35, 0.01, -0.07, -0.02
0.48, -0.44, 0.79, 0.67, 0.68, 9.86, 1.29, 2.38, 0.05, -0.03, 0.01
0.48, -0.45, 0.81, 0.69, 0.69, 9.73, 1.25, 2.19, -0.04, 0.01, -0.03
0.49, -0.45, 0.8, 0.69, 0.68, 9.87, 1.34, 2.27, 0.03, -0.12, 0.01
0.49, -0.45, 0.79, 0.69, 0.69, 9.75, 1.25, 2.14, 0.03, -0.14, 0.06
0.49, -0.44, 0.79, 0.69, 0.68, 9.05, 1.5, 2.46, 0.04, -0.02, -0.04
0.49, -0.44, 0.79, 0.69, 0.68, 9.22, 1.61, 2.2, 0.02, 0.16, -0.04
0.48, -0.44, 0.79, 0.68, 0.68, 9.63, 1.5, 2.29, 0.03, 0.03, -0.04
0.48, -0.44, 0.79, 0.69, 0.68, 9.5, 1.3, 2.6, 0.01, -0.13, -0.06
0.47, -0.44, 0.79, 0.68, 0.68, 9.55, 1.64, 2.37, 0.0, -0.05, -0.1
0.48, -0.44, 0.79, 0.68, 0.67, 9.34, 1.75, 2.47, -0.0, -0.15, -0.08
0.48, -0.44, 0.79, 0.68, 0.67, 9.91, 1.7, 2.42, -0.11, -0.03, -0.06
0.48, -0.44, 0.79, 0.68, 0.67, 9.79, 1.59, 2.44, -0.09, -0.02, -0.08
0.48, -0.44, 0.76, 0.68, 0.67, 9.72, 1.65, 2.23, -0.1, -0.05, -0.03
0.48, -0.44, 0.79, 0.68, 0.67, 9.56, 1.61, 2.28, -0.15, -0.13, -0.01
0.47, -0.44, 0.79, 0.67, 0.67, 9.5, 1.52, 2.04, -0.11, -0.13, -0.03
0.47, -0.44, 0.77, 0.68, 0.67, 9.8, 1.43, 1.71, -0.08, -0.13, -0.05
0.47, -0.45, 0.78, 0.68, 0.68, 9.44, 1.53, 1.96, -0.02, -0.15, -0.02
0.47, -0.45, 0.78, 0.67, 0.67, 9.64, 1.29, 1.86, -0.02, -0.01, -0.07
0.47, -0.45, 0.78, 0.67, 0.66, 9.79, 1.5, 1.76, 0.01, -0.1, -0.08
0.49, -0.45, 0.78, 0.69, 0.66, 9.76, 1.71, 1.85, 0.05, -0.01, -0.07
0.47, -0.45, 0.78, 0.67, 0.66, 9.76, 1.41, 1.8, 0.06, -0.08, -0.02
0.48, -0.45, 0.78, 0.68, 0.66, 9.61, 1.63, 1.76, 0.06, -0.07, -0.05
0.47, -0.45, 0.78, 0.67, 0.66, 9.66, 1.77, 1.99, 0.07, 0.0, -0.09
0.47, -0.45, 0.78, 0.67, 0.67, 9.82, 1.8, 1.97, 0.08, -0.06, -0.06
0.47, -0.45, 0.78, 0.67, 0.66, 9.67, 1.8, 2.07, 0.04, -0.07, -0.06
0.47, -0.45, 0.8, 0.67, 0.66, 9.73, 1.76, 2.06, 0.0, -0.01, -0.05
0.47, -0.45, 0.78, 0.67, 0.66, 9.67, 1.71, 1.96, -0.0, -0.02, -0.05
0.45, -0.46, 0.77, 0.67, 0.66, 9.72, 1.83, 1.78, -0.0, -0.05, -0.07
