0.61, 0.06, 0.15, 0.07, 0.15, 9.31, -2.22, -0.96, -0.44, 1.01, 0.7
0.61, 0.05, 0.15, 0.06, 0.15, 9.42, -1.89, 0.68, -0.08, 0.88, 0.51
0.6, 0.05, 0.15, 0.06, 0.15, 8.87, -2.97, 0.56, 0.17, 0.54, 0.44
0.59, 0.04, 0.15, 0.06, 0.15, 8.84, -3.98, 1.55, -0.07, 0.72, 0.18
0.57, 0.04, 0.11, 0.06, 0.15, 9.34, -3.3, 1.86, -0.12, 0.67, 0.23
0.58, 0.04, 0.14, 0.06, 0.14, 9.39, -3.26, 2.36, 0.08, 0.46, 0.01
0.57, 0.04, 0.14, 0.06, 0.13, 9.4, -2.71, 3.03, 0.22, 0.31, -0.09
0.57, 0.04, 0.14, 0.06, 0.14, 9.26, -2.75, 3.22, 0.18, 0.08, -0.05
0.57, 0.02, 0.14, 0.06, 0.14, 8.29, -3.16, 3.87, 0.28, 0.08, -0.1
0.56, 0.03, 0.13, 0.06, 0.15, 8.34, -3.03, 4.21, 0.33, 0.26, -0.09
0.56, 0.04, 0.14, 0.06, 0.15, 8.86, -3.42, 4.26, 0.02, 0.13, -0.05
0.57, 0.04, 0.14, 0.05, 0.15, 8.27, -3.0, 4.53, -0.02, -0.15, -0.07
0.57, 0.04, 0.14, 0.06, 0.14, 7.93, -2.43, 4.85, 0.05, -0.02, -0.17
0.55, 0.04, 0.14, 0.06, 0.14, 8.17, -3.11, 5.23, -0.03, 0.05, -0.07
0.57, 0.03, 0.13, 0.06, 0.15, 8.4, -3.18, 5.65, -0.16, -0.07, -0.03
0.56, 0.04, 0.14, 0.06, 0.15, 8.53, -2.68, 5.39, -0.24, -0.23, -0.12
0.56, 0.04, 0.14, 0.06, 0.14, 8.35, -2.56, 4.64, -0.25, -0.36, -0.09
0.56, 0.04, 0.14, 0.04, 0.14, 8.62, -2.36, 4.02, -0.32, -0.4, 0.01
0.57, 0.03, 0.14, 0.06, 0.14, 9.07, -2.73, 3.13, -0.61, -0.28, 0.09
0.57, 0.04, 0.14, 0.06, 0.14, 8.66, -2.63, 2.61, -0.45, -0.15, 0.03
0.57, 0.04, 0.14, 0.06, 0.14, 9.5, -2.89, 2.13, -0.35, -0.06, 0.01
0.57, 0.04, 0.11, 0.06, 0.14, 9.29, -2.81, 1.76, -0.22, -0.09, -0.14
0.57, 0.04, 0.13, 0.06, 0.14, 9.7, -2.81, 0.97, -0.03, 0.05, -0.07
0.57, 0.04, 0.13, 0.06, 0.14, 9.84, -3.28, 1.35, 0.08, -0.14, -0.02
0.57, 0.04, 0.14, 0.06, 0.14, 9.45, -3.11, 1.13, 0.2, -0.06, -0.03
0.57, 0.04, 0.14, 0.06, 0.14, 9.5, -2.86, 1.42, 0.32, 0.17, -0.03
0.57, 0.04, 0.14, 0.06, 0.14, 9.58, -2.55, 2.26, 0.43, 0.16, 0.03
0.56, 0.04, 0.14, 0.07, 0.13, 9.09, -2.55, 2.72, 0.45, 0.06, 0.06
0.56, 0.04, 0.14, 0.05, 0.14, 8.98, -2.59, 3.08, 0.59, 0.04, -0.02
0.56, 0.04, 0.14, 0.06, 0.14, 9.0, -2.48, 3.45, 0.46, 0.03, 0.03
0.57, 0.04, 0.14, 0.06, 0.13, 9.31, -2.91, 3.87, 0.48, -0.06, 0.01
0.56, 0.04, 0.14, 0.06, 0.14, 9.19, -2.52, 4.03, 0.33, -0.17, 0.01
0.58, 0.03, 0.12, 0.06, 0.13, 8.75, -2.86, 3.98, 0.26, -0.16, 0.07
0.56, 0.04, 0.14, 0.06, 0.14, 8.71, -3.21, 4.16, 0.07, -0.16, 0.09
0.55, 0.03, 0.14, 0.06, 0.14, 8.43, -3.13, 3.98, 0.04, -0.06, 0.06
0.56, 0.04, 0.14, 0.06, 0.13, 8.7, -2.97, 4.37, -0.03, -0.04, -0.13
0.56, 0.04, 0.14, 0.06, 0.15, 8.71, -2.51, 4.08, -0.31, -0.08, -0.12
0.56, 0.03, 0.14, 0.06, 0.13, 8.92, -2.33, 3.52, -0.21, -0.12, -0.18
0.56, 0.04, 0.14, 0.06, 0.14, 9.06, -2.33, 3.68, -0.23, -0.09, -0.17
0.54, 0.04, 0.13, 0.04, 0.13, 9.23, -2.02, 3.51, -0.23, -0.17, -0.11
0.56, 0.04, 0.14, 0.06, 0.14, 9.33, -2.25, 2.89, -0.13, -0.17, -0.12
0.56, 0.04, 0.14, 0.06, 0.14, 9.34, -2.02, 2.43, -0.12, -0.09, -0.09
