0.28, 0.57, 0.72, 0.6, 0.52, 9.62, 0.22, 3.62, -0.46, -0.64, 0.65
0.28, 0.63, 0.77, 0.62, 0.57, 9.57, -0.98, 2.77, 0.09, 0.03, 0.7
0.29, 0.65, 0.76, 0.64, 0.6, 9.62, -1.33, 3.05, 0.03, 0.08, 0.58
0.33, 0.67, 0.79, 0.66, 0.61, 9.16, -1.1, 3.17, 0.1, 0.46, 0.57
0.35, 0.67, 0.79, 0.66, 0.61, 8.9, -1.6, 3.36, 0.42, 0.43, 0.35
0.35, 0.68, 0.79, 0.66, 0.61, 8.26, -1.09, 3.99, 0.24, 0.36, 0.12
0.35, 0.69, 0.82, 0.66, 0.62, 8.09, -0.1, 4.65, 0.61, 0.26, 0.17
0.34, 0.69, 0.8, 0.67, 0.61, 8.12, -0.57, 5.32, 0.48, 0.16, 0.1
0.34, 0.69, 0.8, 0.66, 0.61, 8.14, -0.33, 5.75, 0.29, 0.04, 0.05
0.33, 0.68, 0.8, 0.66, 0.6, 8.25, -0.8, 5.85, 0.27, 0.07, 0.17
0.33, 0.68, 0.79, 0.66, 0.6, 8.66, -0.67, 5.56, 0.06, -0.04, 0.04
0.33, 0.68, 0.82, 0.66, 0.59, 8.25, -0.3, 5.32, 0.09, 0.08, 0.05
0.34, 0.66, 0.79, 0.65, 0.59, 8.18, -0.72, 5.41, 0.21, 0.29, 0.09
0.36, 0.65, 0.77, 0.64, 0.58, 8.22, -1.04, 5.59, 0.05, 0.21, 0.06
0.4, 0.64, 0.77, 0.63, 0.58, 8.01, -0.42, 5.94, 0.04, 0.08, 0.03
0.43, 0.64, 0.76, 0.62, 0.57, 8.26, -0.67, 6.42, 0.06, 0.01, 0.05
0.44, 0.64, 0.76, 0.62, 0.57, 7.6, -0.49, 6.12, 0.17, 0.05, 0.09
0.43, 0.63, 0.77, 0.61, 0.57, 7.74, -0.42, 6.34, -0.39, -0.09, -0.05
0.47, 0.63, 0.75, 0.61, 0.57, 7.96, -0.21, 6.27, -0.1, -0.16, 0.01
0.47, 0.63, 0.74, 0.62, 0.57, 7.86, -0.67, 6.21, -0.03, -0.07, 0.0
0.47, 0.64, 0.75, 0.61, 0.57, 8.08, -0.95, 5.9, -0.3, -0.17, -0.05
0.47, 0.62, 0.75, 0.61, 0.57, 8.07, -0.41, 5.84, -0.33, -0.2, -0.07
0.47, 0.63, 0.74, 0.62, 0.57, 8.31, -0.66, 5.58, -0.21, -0.15, -0.04
0.47, 0.63, 0.74, 0.61, 0.56, 8.18, -1.07, 5.61, -0.22, -0.14, -0.04
0.47, 0.63, 0.75, 0.61, 0.57, 8.43, -1.04, 5.42, -0.33, -0.23, -0.06
0.46, 0.63, 0.75, 0.62, 0.57, 8.5, -1.28, 5.19, -0.27, -0.17, -0.05
0.46, 0.63, 0.75, 0.61, 0.57, 8.58, -1.24, 4.89, -0.33, -0.16, -0.06
0.46, 0.62, 0.75, 0.61, 0.56, 8.98, -1.39, 4.37, -0.11, -0.06, 0.0
0.45, 0.63, 0.75, 0.61, 0.56, 8.92, -1.77, 4.45, -0.1, 0.02, 0.01
0.46, 0.63, 0.76, 0.62, 0.57, 8.97, -1.82, 4.69, 0.0, -0.05, 0.05
0.44, 0.63, 0.75, 0.59, 0.57, 8.9, -1.78, 4.68, -0.01, -0.22, 0.09
0.43, 0.63, 0.75, 0.61, 0.56, 8.76, -1.51, 4.14, 0.12, -0.15, 0.11
0.46, 0.63, 0.74, 0.61, 0.56, 8.53, -1.59, 4.07, 0.26, -0.16, 0.21
0.44, 0.63, 0.74, 0.61, 0.57, 8.69, -1.71, 4.67, 0.18, -0.01, 0.09
0.44, 0.62, 0.75, 0.61, 0.56, 8.21, -1.52, 5.26, 0.14, 0.09, 0.05
0.44, 0.64, 0.75, 0.61, 0.56, 8.21, -1.23, 5.42, 0.23, 0.1, 0.04
0.44, 0.63, 0.74, 0.61, 0.57, 8.4, -1.11, 5.16, 0.17, 0.13, 0.04
0.44, 0.63, 0.73, 0.61, 0.57, 8.15, -1.09, 5.52, 0.06, 0.14, 0.04
0.4, 0.63, 0.75, 0.61, 0.56, 8.1, -1.37, 5.66, 0.15, 0.07, 0.08
0.43, 0.62, 0.75, 0.6, 0.56, 8.13, -1.6, 5.61, 0.09, 0.11, 0.02
0.44, 0.62, 0.74, 0.61, 0.56, 8.15, -1.47, 5.58, 0.1, 0.03, -0.01
0.44, 0.61, 0.73, 0.61, 0.57, 8.06, -1.14, 5.68, 0.1, -0.0, -0.04
0.43, 0.63, 0.75, 0.61, 0.56, 8.06, -1.07, 5.77, 0.05, -0.02, -0.05
0.44, 0.62, 0.74, 0.61, 0.56, 8.02, -0.97, 5.66, 0.07, -0.07, -0.07
0.43, 0.62, 0.74, 0.61, 0.56, 7.92, -0.85, 5.83, 0.07, -0.04, -0.06
0.43, 0.61, 0.74, 0.63, 0.56, 7.87, -0.94, 6.01, 0.03, -0.1, -0.04
