3661.0, 3368.0, 3905.0, 3908.0, 3513.0, 6.35, -3.67, 7.54, -0.62, -2.3, -2.55
3659.0, 3361.0, 3909.0, 3895.0, 3513.0, 0.85, 4.79, 5.54, -0.4, -1.97, -3.69
3658.0, 3356.0, 3908.0, 3899.0, 3504.0, -2.35, 10.31, 4.24, -0.15, -1.14, -2.64
3664.0, 3358.0, 3918.0, 3904.0, 3520.0, -3.09, 14.63, 2.52, 0.01, -0.01, -0.3
3665.0, 3356.0, 3910.0, 3905.0, 3520.0, -1.86, 11.59, 1.91, -0.2, 1.64, 1.97
3664.0, 3357.0, 3909.0, 3901.0, 3518.0, 0.28, 4.48, 4.02, 0.24, 3.15, 3.23
3663.0, 3367.0, 3907.0, 3904.0, 3520.0, 3.08, -0.52, 10.74, -0.06, 3.33, 2.5
3659.0, 3378.0, 3909.0, 3909.0, 3521.0, 8.87, -6.37, 14.91, -0.31, 1.67, 0.34
3646.0, 3387.0, 3910.0, 3910.0, 3523.0, 7.13, -6.59, 14.06, -0.57, -0.14, -2.7
3664.0, 3376.0, 3915.0, 3909.0, 3519.0, 0.59, -0.75, 11.56, -0.25, -0.82, -4.37
3664.0, 3372.0, 3909.0, 3903.0, 3520.0, -4.99, 8.62, 11.82, 0.04, -1.75, -4.34
3664.0, 3361.0, 3905.0, 3902.0, 3517.0, -8.36, 18.45, 9.96, 0.82, -1.57, -1.63
3664.0, 3359.0, 3906.0, 3895.0, 3516.0, -3.41, 14.64, 5.45, 0.8, -0.53, 1.82
3664.0, 3358.0, 3906.0, 3895.0, 3517.0, -2.1, 8.39, 6.66, 0.68, 0.29, 3.8
3660.0, 3358.0, 3907.0, 3900.0, 3515.0, 0.78, 2.43, 8.39, 0.96, 0.88, 4.1
3664.0, 3375.0, 3899.0, 3902.0, 3519.0, 4.42, -2.55, 9.1, 0.57, 0.56, 3.3
3660.0, 3373.0, 3904.0, 3906.0, 3520.0, 8.78, -5.38, 10.27, -0.34, -0.45, 1.08
3654.0, 3358.0, 3901.0, 3901.0, 3511.0, 9.17, -6.91, 9.22, -0.42, -1.8, -2.09
