0.47, 0.03, 0.15, 0.07, 0.57, 9.51, -1.01, 0.35, -1.23, -0.8, 0.99
0.47, 0.03, 0.14, 0.06, 0.55, 8.66, -1.0, -1.07, -0.38, -0.86, 0.53
0.47, 0.03, 0.13, 0.06, 0.53, 7.42, -2.24, -0.71, 0.02, 0.16, 0.25
0.48, 0.03, 0.13, 0.06, 0.54, 8.54, -1.09, 0.63, -0.06, 0.83, 0.34
0.48, 0.03, 0.13, 0.06, 0.55, 8.29, -1.4, 2.05, -0.22, 1.31, 0.44
0.46, 0.03, 0.13, 0.07, 0.54, 8.57, -2.1, 3.59, -0.05, 1.49, 0.35
0.47, 0.03, 0.12, 0.06, 0.54, 7.89, -1.92, 5.01, 0.23, 1.53, 0.16
0.47, 0.03, 0.12, 0.06, 0.52, 7.2, -2.62, 7.04, 0.25, 1.36, 0.11
0.47, 0.03, 0.11, 0.06, 0.51, 7.48, -1.18, 9.59, 0.37, 0.75, 0.06
0.47, 0.01, 0.12, 0.06, 0.5, 7.31, -1.68, 9.39, 0.37, -0.25, 0.13
0.47, 0.02, 0.11, 0.06, 0.49, 7.92, -2.22, 7.14, 0.34, -0.35, 0.32
0.47, 0.01, 0.11, 0.06, 0.49, 8.14, -3.04, 6.02, -0.09, -0.61, 0.46
0.47, 0.02, 0.11, 0.06, 0.49, 7.95, -2.76, 5.5, -0.24, -0.87, 0.39
0.47, 0.01, 0.11, 0.06, 0.49, 7.28, -3.06, 4.35, -0.02, -0.81, 0.22
0.47, 0.01, 0.11, 0.06, 0.48, 7.86, -3.84, 4.29, -0.11, -0.32, 0.13
0.47, 0.01, 0.11, 0.06, 0.48, 8.33, -3.03, 3.67, -0.4, -0.53, -0.03
0.47, 0.01, 0.11, 0.06, 0.49, 8.08, -2.86, 3.01, -0.13, -0.4, -0.24
0.47, 0.01, 0.11, 0.06, 0.48, 8.55, -3.12, 2.73, -0.05, -0.19, -0.2
0.47, 0.0, 0.11, 0.05, 0.48, 9.2, -2.56, 2.82, -0.22, 0.02, -0.11
0.45, 0.01, 0.11, 0.06, 0.49, 8.49, -2.7, 3.73, -0.01, 0.08, -0.12
0.48, 0.02, 0.13, 0.07, 0.51, 8.49, -2.74, 4.15, 0.06, 0.22, -0.06
0.47, 0.01, 0.11, 0.06, 0.5, 8.76, -2.83, 4.67, 0.05, 0.04, -0.05
0.47, 0.01, 0.11, 0.06, 0.5, 8.77, -2.64, 4.2, -0.01, -0.18, -0.09
0.47, 0.01, 0.11, 0.06, 0.51, 8.77, -2.28, 4.09, 0.18, -0.09, -0.05
0.47, 0.01, 0.11, 0.06, 0.51, 8.95, -2.71, 3.66, 0.1, -0.12, -0.04
0.47, 0.02, 0.11, 0.06, 0.51, 8.78, -2.61, 3.6, 0.13, -0.07, -0.03
0.47, 0.01, 0.1, 0.06, 0.51, 8.65, -2.3, 3.47, 0.22, 0.12, 0.03
0.47, 0.01, 0.11, 0.06, 0.5, 8.54, -1.37, 4.11, 0.31, 0.27, 0.25
0.47, 0.01, 0.11, 0.07, 0.5, 8.36, -2.48, 4.98, 0.29, 0.21, 0.4
0.47, 0.01, 0.11, 0.06, 0.5, 8.07, -3.92, 5.45, 0.13, 0.15, 0.25
0.47, 0.01, 0.11, 0.06, 0.5, 8.29, -4.57, 5.37, -0.03, 0.06, -0.14
0.47, 0.01, 0.11, 0.06, 0.5, 8.41, -3.87, 5.45, -0.25, -0.11, -0.5
0.47, 0.01, 0.11, 0.06, 0.5, 8.6, -2.69, 5.06, -0.25, -0.12, -0.65
0.47, -0.01, 0.11, 0.06, 0.5, 8.66, -1.62, 4.75, -0.25, -0.16, -0.54
0.46, 0.0, 0.12, 0.05, 0.49, 8.54, -1.1, 4.85, -0.26, -0.3, -0.38
0.47, 0.01, 0.11, 0.06, 0.51, 8.79, -1.01, 4.29, -0.11, -0.32, -0.21
0.47, 0.01, 0.11, 0.06, 0.51, 9.02, -1.59, 3.92, -0.05, -0.32, -0.12
0.47, 0.01, 0.11, 0.06, 0.51, 9.14, -1.36, 3.39, 0.15, -0.4, -0.14
0.47, 0.01, 0.11, 0.06, 0.51, 9.1, -1.53, 3.11, 0.17, -0.09, -0.03
0.47, 0.01, 0.12, 0.07, 0.52, 8.8, -1.36, 3.3, 0.27, -0.09, -0.02
0.47, 0.01, 0.11, 0.06, 0.52, 8.8, -1.72, 3.57, 0.39, 0.13, -0.03
